"sourceId","destinationId","price"
"2","1","999"
"2","6","122"
"2","4","425"
"7","9","1048"
"7","17","144"
"7","1","562"
"1","7","397"
"1","2","373"
"1","17","701"
"1","23","811"
"6","17","230"
"6","2","269"
"6","18","914"
"17","24","645"
"17","1","615"
"17","7","827"
"17","6","540"
"4","2","627"
"4","10","633"
"4","3","288"
"5","8","207"
"5","3","1043"
"5","10","659"
"8","3","279"
"8","5","165"
"8","9","377"
"3","4","1000"
"3","8","1003"
"3","5","130"
"10","4","881"
"10","5","837"
"10","11","401"
"18","6","286"
"18","21","992"
"18","12","142"
"9","7","546"
"9","8","424"
"9","11","343"
"11","9","969"
"11","10","551"
"11","13","348"
"12","13","902"
"12","18","429"
"12","20","288"
"13","11","302"
"13","12","320"
"13","14","540"
"20","12","371"
"20","15","787"
"20","16","743"
"20","22","714"
"14","13","102"
"14","16","794"
"14","15","431"
"16","20","530"
"16","14","791"
"16","19","677"
"15","20","730"
"15","19","897"
"15","14","997"
"19","15","189"
"19","16","1092"
"19","22","982"
"24","17","171"
"24","21","210"
"24","23","926"
"21","18","472"
"21","24","946"
"21","25","725"
"22","19","736"
"22","25","290"
"22","20","852"
"25","21","952"
"25","22","1087"
"25","23","596"
"23","24","838"
"23","25","846"
"23","1","654"
